timestamp,voltage,current,output_watt,yield,ghi,temp_air,wind_speed,energy_interval
2024-01-01 09:00:00,559.906558243395,139200.65770144676,67027850.59659723,263486.39363991993,341.27840700249885,25.16686027965183,2.7132413261691917,16756.962649149307
2024-01-01 09:15:00,561.663323035433,121792.45131546671,58829463.51676955,278193.7595191123,295.8210361378413,22.029780293869702,3.4873353441509196,14707.365879192388
2024-01-01 09:30:00,561.0900884253725,142610.7289406243,68815021.20006348,295397.51481912815,347.43881349711353,23.053413526120465,3.6274838909864524,17203.75530001587
2024-01-01 09:45:00,559.7791570551909,129676.30701299,62427480.693595044,311004.3849925269,318.1449125187556,25.394362401444724,3.052438879183649,15606.870173398762
2024-01-01 10:00:00,561.2596476350237,146493.16632813253,70709804.50626926,328681.8361190942,356.57682104287625,22.75062922317199,3.981536119974038,17677.451126567314
2024-01-01 10:15:00,562.4780834478289,121844.51015855638,58939985.23525691,343416.83242790843,294.6819594991096,20.574850986019793,3.8447638890565567,14734.996308814227
2024-01-01 10:30:00,558.4865161902869,127673.51945822306,61321387.61909919,358747.1793326832,315.42497296842913,27.702649660201935,3.734906003759537,15330.346904774799
2024-01-01 10:45:00,561.3008202914797,120516.13897277089,58175394.5908493,373291.02798039553,293.28256474240294,22.677106622357844,3.44479068842523,14543.848647712326
2024-01-01 11:00:00,560.4848773143719,146877.1097453574,70797262.99888791,390990.3437301175,358.98680237349555,24.134147652907203,2.4876365984937765,17699.315749721976
2024-01-01 11:15:00,559.2559566216368,146106.06851661872,70271192.6401797,408558.1418901624,359.4637778451806,26.32864888993437,2.10679675914449,17567.798160044924
2024-01-01 11:30:00,561.120197263601,126807.70438446607,61192753.12493016,423856.330171395,308.888976042309,22.999647743569714,3.010311520879382,15298.18828123254
2024-01-01 11:45:00,561.4554961542308,143704.85344832335,69388136.6216355,441203.3643268038,349.4274263320472,22.400899724587855,2.109927465028197,17347.034155408874
2024-01-01 12:00:00,559.9304983190342,147097.75918768832,70833488.57907502,458911.7364715726,360.5934565939084,25.124110144581785,1.492742797255964,17708.372144768757
2024-01-01 12:15:00,562.110929657084,140110.89546513945,67731764.50629659,475844.6775981467,339.51307189853753,21.230482755207337,1.8829202261971953,16932.941126574147
2024-01-01 12:30:00,560.3131388975141,137822.05976716994,66412219.38901885,492447.73244540143,337.164036548833,24.440823397296278,1.1161432173740102,16603.054847254713
2024-01-01 12:45:00,559.6042407873888,125610.70741933302,60451364.7217399,507560.5736258364,308.46016707345143,25.706712879662927,1.918308219107929,15112.841180434976
2024-01-01 13:00:00,560.0690302158662,119874.88000239656,57738858.69955959,521995.28830072633,293.64165572945484,24.876731757381787,1.2391378674662632,14434.714674889898
2024-01-01 13:15:00,561.38334914779,148601.59566037194,71743316.85605174,539931.1175147393,361.4720956206967,22.529733664660625,1.0323060819927186,17935.829214012934
2024-01-01 13:30:00,557.7572047804736,145741.7661594127,69908127.29704536,557408.1493390006,361.4971995928906,29.004991463440142,1.798253959911719,17477.031824261343
2024-01-01 13:45:00,559.3147213589989,141449.97183431327,68038944.36116256,574417.8854292912,347.8981722039411,26.223711858930468,1.4242619451576626,17009.73609029064
2024-01-01 14:00:00,557.7157937195288,128304.61433699871,61539458.44764006,589802.7500412012,318.31823016944344,29.078939786555598,1.2870695027239323,15384.864611910016
2024-01-01 14:15:00,559.4979246916241,129921.56577888799,62514127.92633778,605431.2820227857,319.2287676448953,25.896563050671226,0.998830985915003,15628.531981584445
2024-01-01 14:30:00,560.0802975109157,145685.5328665178,70172213.0681874,622974.3352898326,356.8450763107078,24.85661158765059,1.047872113388848,17543.05326704685
2024-01-01 14:45:00,558.6812014607362,146222.36149586164,70254848.7568033,640538.0474790334,360.86960028804185,27.354997391542437,0.8578779373545731,17563.712189200825
2024-01-01 15:00:00,559.1123656729096,146451.70701423075,70419345.91438366,658142.8839576293,360.5934565939084,26.585061298375678,0.6436467339025509,17604.836478595917
2024-01-01 15:15:00,560.0777769243723,147080.62525341837,70843867.07369988,675853.8507260543,360.267104955387,24.861112635049402,0.7251858257213727,17710.96676842497
2024-01-01 15:30:00,557.00052572158,139425.3617100918,66787599.803440616,692550.7506769145,347.2683418375454,30.356204068607106,0.2858315724474749,16696.899950860156
2024-01-01 15:45:00,559.2316267410632,118334.80249415769,56911845.1250456,706778.7119581759,291.1765255570326,26.372095105244128,0.4865066872736574,14227.9612812614
2024-01-01 16:00:00,560.483782442393,122134.18541554788,58870637.97821507,721496.3714527297,298.5136132974216,24.136102781440982,0.24153962753419192,14717.659494553767
2024-01-01 16:15:00,556.8231381109898,143778.01057771046,68850673.81546281,738709.0399065954,358.45961895742255,30.67296765894678,0.2121119355375315,17212.668453865703
2024-01-01 16:30:00,558.7634978691322,138554.3229505965,66580424.39761762,755354.1460059998,341.7928010657221,27.208039519406874,0.09480641625463183,16645.106099404406
2024-01-01 16:45:00,558.7674468511515,114299.35350972723,54925411.82613604,769085.4989625338,281.953386311336,27.200987765800868,0.11039673418951365,13731.352956534009
2024-01-01 17:00:00,559.9519181888955,118539.95351678654,57083939.94422254,783356.4839485894,290.5538778890996,25.08586037697217,0.07572690378315249,14270.984986055635
2024-01-01 17:15:00,555.9128296264333,137879.1877730576,65917976.10250271,799835.977974215,345.4896179062936,32.2985185242261,0.05755583033100082,16479.494025625678
2024-01-01 17:30:00,559.1949023490969,113697.76651491568,54678121.84151208,813505.5084345931,279.82199503721296,26.43767437661274,0.02524095115403962,13669.530460378019
2024-01-01 17:45:00,557.5732206730316,118606.59322159366,56873399.75103332,827723.8583723514,294.4875076532156,29.333534512443418,0.006279338329213655,14218.34993775833
2024-01-01 18:00:00,556.5045493301767,132857.66816764564,63584871.20387666,843620.0761733205,331.8167164152166,31.241876196112997,0.0,15896.217800969165
2024-01-01 18:15:00,556.9423611264585,138451.5266013692,66314187.30915916,860198.6230006103,344.9532419797876,30.460069417038312,0.006385832091024002,16578.54682728979
2024-01-01 18:30:00,557.3694969208533,136823.71462277666,65584773.88807991,876594.8164726302,340.098180675905,29.697326927047733,0.016348496082382973,16396.19347201998
2024-01-01 18:45:00,559.0965498527039,120812.43462606068,58089401.22571285,891117.1667790585,297.48983640981373,26.613303834457284,0.05195030930571189,14522.350306428212
2024-01-01 19:00:00,557.9855759074813,138819.6368964579,66615045.33520626,907770.9281128601,343.8984577251495,28.59718587949755,0.048816022113923156,16653.761333801565
2024-01-01 19:15:00,556.7563477128144,119030.3158257661,56992960.15938046,922019.1681527052,296.8693157671311,30.792236227117158,0.10675887318780397,14248.240039845115
2024-01-01 19:30:00,557.7363190498074,122691.06373450949,58849165.55012795,936731.4595402372,304.35709314974594,29.042287411058126,0.2231870522026829,14712.291387531988
2024-01-01 19:45:00,556.5149214962235,137626.92965094195,65868638.35739579,953198.6191295861,343.70840541041105,31.22335447102965,0.2984567617616743,16467.159589348947
2024-01-01 20:00:00,555.8671314735491,132929.1180139617,63546197.66696761,969085.1685463281,333.1706636188873,32.3801223686624,0.31718080456480513,15886.549416741902
2024-01-01 20:15:00,555.4406808593259,136604.22447295705,65252967.36658673,985398.4103879748,343.1964038635005,33.141641322632324,0.437442301878353,16313.241841646683
2024-01-01 20:30:00,557.7800049721722,133586.53784469154,64080233.77917549,1001418.4688327687,331.3061382238402,28.96427683540675,0.27956263478143994,16020.058444793873
2024-01-01 20:45:00,553.8344405098455,126809.24731095073,60398942.54090413,1016518.2044679947,321.47931796207587,36.00992766099003,0.606334041669884,15099.735635226032
2024-01-01 21:00:00,555.3231072255213,109554.60758980694,52320856.38397407,1029598.4185639883,275.41936551299824,33.35159424014038,0.6549390001006588,13080.214095993517
2024-01-01 21:15:00,556.0726039435314,119769.22228711897,57276329.646161295,1043917.5009755286,299.8444917610157,32.01320724369399,0.40302914873696055,14319.082411540325
2024-01-01 21:30:00,554.7384031183761,114533.53544018284,54641089.476086505,1057577.7733445503,288.88137664994866,34.3957087171854,0.4797829070571545,13660.272369021626
2024-01-01 21:45:00,553.1974273867821,112213.77851219567,53385681.28765526,1070924.1936664642,285.5094868404911,37.14745109503206,0.5408209105158062,13346.420321913814
2024-01-02 05:00:00,565.0092250764151,136366.10066008073,66261370.180154376,1087489.5362115027,325.5040311223544,16.05495522068728,4.813989837556191,16565.342545038595
2024-01-02 05:15:00,563.5381527228218,128926.94327797624,62483516.24792085,1103110.415273483,310.091384117451,18.68187013781831,2.5422000774153704,15620.879061980213
2024-01-02 05:30:00,565.8377020222896,138309.2888796,67304124.7616541,1119936.4464638964,328.74825734616525,14.57553210305436,3.8543709169930387,16826.031190413523
2024-01-02 05:45:00,562.8460888466657,136833.61865586083,66233989.69154118,1136494.9438867818,330.2966380438931,19.91769848809707,3.424257495852022,16558.497422885295
2024-01-02 06:00:00,562.5406170122753,137235.24905851402,66392345.44584039,1153093.030248242,331.795863798836,20.463183906651302,4.202016563080871,16598.086361460097
2024-01-02 06:15:00,562.8817201325272,135324.35384940545,65507580.36069546,1169469.925338416,326.592704534357,19.8540711919155,4.820739631337698,16376.895090173864
2024-01-02 06:30:00,563.4589361627495,139079.15227044257,67394236.41541974,1186318.4844422708,334.64685048036677,18.823328280804397,4.71861921780633,16848.559103854936
2024-01-02 06:45:00,564.9093148213623,137463.4460541496,66782767.76615234,1203014.176383809,328.29154819794365,16.233366390424365,4.023053802799047,16695.691941538083
2024-01-02 07:00:00,562.0835008378102,123830.78560297232,59858787.67556489,1217978.8733027002,300.10681545291794,21.279462789624557,3.7916216664437226,14964.696918891223
2024-01-02 07:15:00,560.7597719412462,138720.44354099713,66898406.08392874,1234703.4748236823,338.55466843177527,23.64326439063167,3.4959684657482093,16724.601520982185
2024-01-02 07:30:00,562.9397992336528,128832.33325029832,62371369.12066436,1250296.3171038483,310.8305525937244,19.750358511334156,5.240301349332601,15592.842280166089
2024-01-02 07:45:00,561.6729914427254,117838.39239414195,56920512.4320247,1264526.4452118545,286.20243731148105,22.012515280847307,3.1520402818323126,14230.128108006176
2024-01-02 08:00:00,563.8101801942619,142402.7231727468,69047770.31047477,1281788.3877894732,342.02009189811866,18.19610679596092,2.833991826128353,17261.94257761869
2024-01-02 08:15:00,561.4297799318957,124766.17667192876,60240804.51620389,1296848.588918524,303.41810282385165,22.446821550186048,4.554189090269134,15060.201129050973
2024-01-02 08:30:00,562.2704467367054,142116.541695083,68720820.99331014,1314028.7941668516,344.0845994950892,20.945630827311707,3.0837193517883597,17180.205248327533
2024-01-02 08:45:00,562.5717666679067,142737.7772572065,69058209.42877966,1331293.3465240465,345.04312087939695,20.40755952159519,4.71945153534645,17264.552357194916
2024-01-02 09:00:00,562.4574658413934,143028.28920036153,69184703.01504815,1348589.5222778085,345.95248732091966,20.611668140368756,2.826588891306623,17296.175753762036
2024-01-02 09:15:00,561.9347035351084,134570.77879866265,65033191.99229503,1364847.8202758823,326.3909187008005,21.545172258735,3.988884229278059,16258.297998073756
2024-01-02 09:30:00,560.9535332496557,119329.64248351405,57567010.73238907,1379239.5729589795,290.9305330783797,23.297262054186092,1.7539006878342422,14391.752683097267
2024-01-02 09:45:00,562.7394813485704,144247.054307625,69809220.77333347,1396691.878152313,348.38565698877784,20.108069020409985,2.755110511533442,17452.30519333337
2024-01-02 10:00:00,561.6026277345874,137669.94540145883,66491590.66388134,1413314.7758182832,334.49297472569765,22.13816475966531,2.5296905249026542,16622.897665970333
2024-01-02 10:15:00,561.0923069545904,143565.99860230446,69276248.5261656,1430633.8379498245,349.76199538675814,23.049451866802723,3.798061708618956,17319.062131541403
2024-01-02 10:30:00,562.1647824947071,144634.9445899757,69925458.06323962,1448115.2024656343,350.37643217157085,21.134316973737302,4.056946400810942,17481.364515809906
2024-01-02 10:45:00,558.8095935373555,142298.58445208077,68385320.15920314,1465211.5325054352,350.94171401359847,27.125725826151054,2.5394928809859327,17096.330039800785
2024-01-02 11:00:00,561.6657735009002,132961.5614050353,64224764.07990406,1481267.7235254112,322.94545086826514,22.025404462678335,3.335458274647745,16056.191019976015
2024-01-02 11:15:00,561.347627906501,136766.62102970865,66025311.73096032,1497774.0514581513,332.74652347682013,22.59352159553404,2.8674870529763603,16506.327932740078
2024-01-02 11:30:00,561.5815634670327,145000.33704153998,70029383.74196985,1515281.3973936439,352.3426298829713,22.175779523156024,3.3178365863009907,17507.345935492463
2024-01-02 11:45:00,558.3595608656367,132035.1985812173,63401879.32880943,1531131.8672258463,326.4258526213222,27.929355597077254,2.793718227882259,15850.469832202358
2024-01-02 12:00:00,559.6426047072,126846.74628118248,61050405.399193496,1546394.4685756445,311.4312594604491,25.638205879999983,1.1549561319274613,15262.601349798373
2024-01-02 12:15:00,561.1988416102243,144512.61061517993,69746266.32076521,1563831.0351558358,351.86933551827235,22.859211410313733,2.2678586022014007,17436.566580191302
2024-01-02 12:30:00,558.7988792173082,143336.6547177356,68882871.3260449,1581051.752987347,353.52234850981165,27.144858540520957,1.8006797610466878,17220.717831511225
2024-01-02 12:45:00,559.7010760256279,144105.8925622864,69364351.89072089,1598392.8409600272,353.6943908095592,25.533792811378774,0.8313687621791395,17341.087972680223
2024-01-02 13:00:00,559.5257347315866,143997.50506043262,69290466.44387037,1615715.4575709947,353.7616555105911,25.846902265024024,1.1137177123499495,17322.61661096759
2024-01-02 13:15:00,560.0876730370342,124390.1539049505,59915676.990434356,1630694.3768186034,304.6717171575577,24.843441005296114,1.9294939985469661,14978.919247608588
2024-01-02 13:30:00,560.4292044686232,144759.25059167497,69769488.01776716,1648136.748823045,353.9155880520917,24.23356344888707,1.7606626237708933,17442.37200444179
2024-01-02 13:45:00,559.0995605322903,143719.6317832379,69104081.35408896,1665412.7691615673,353.89101058069923,26.60792762091022,1.448767182736297,17276.02033852224
2024-01-02 14:00:00,559.9763562608265,126109.93076320784,60731978.38469417,1680595.7637577408,309.0682090178314,25.042220962809836,1.48177960327799,15182.994596173541
2024-01-02 14:15:00,557.2190922581074,139993.04319150338,67085844.9466728,1697367.2249944091,348.2634860831127,29.965906681951232,1.1613351794581743,16771.461236668198
2024-01-02 14:30:00,560.5634646011036,144701.98739472637,69758596.75424162,1714806.8741829696,353.52234850981165,23.993813212314812,0.39922311429449275,17439.649188560405
2024-01-02 14:45:00,557.3093629776339,142088.46528495708,68101019.584009,1731832.129078972,353.30115126727907,29.80470896851091,0.536758130063173,17025.25489600225
2024-01-02 15:00:00,559.0425356738849,143326.1317201155,68907847.53042263,1749059.0909615776,353.0307990819615,26.709757725205417,0.31083244943174915,17226.961882605658
2024-01-02 15:15:00,558.4708825411278,142753.65840059516,68562434.96994136,1766199.699704063,352.71129195385896,27.730566890843228,0.294867895800373,17140.60874248534
2024-01-02 15:30:00,557.7607218646065,133243.82894341045,63913629.82531345,1782178.1071603913,330.4910204536288,28.99871095605989,0.2970921073703954,15978.407456328363
2024-01-02 15:45:00,559.2877377736364,131423.89981381054,63213247.029979415,1797981.4189178862,323.285930938093,26.271896832792144,0.3382602217786689,15803.311757494854
2024-01-02 16:00:00,557.5019003723689,141496.4496588356,67840704.0394399,1814941.594927746,351.4578409128411,29.460892192198294,0.36107011210274126,16960.176009859977
2024-01-02 16:15:00,561.3903076812583,144277.85598960565,69656723.37041341,1832355.7757703494,350.94171401359847,22.517307712038665,0.28091179537220046,17414.180842603353
2024-01-02 16:30:00,559.05224684044,142255.9555745195,68394519.96771729,1849454.4057622787,350.37643217157085,26.69241635635714,0.16993161457030379,17098.629991929323
2024-01-02 16:45:00,559.1688089074535,142095.90034166694,68331811.99642661,1866537.3587613853,349.76199538675814,26.48426980811889,0.15158622428890214,17082.952999106652
2024-01-02 17:00:00,559.4257852970878,139550.6572352365,67138682.97079034,1883322.0295040829,343.0214743439931,26.025383398057496,0.06815259487598649,16784.670742697585
2024-01-02 17:15:00,558.1506079818798,137900.9652977061,66193776.55509438,1899870.4736428563,341.31545192639726,28.302485746643118,0.05337987619565132,16548.444138773597
2024-01-02 17:30:00,557.3658185988679,139848.48051482806,67034216.02688127,1916629.0276495768,347.62375537561013,29.70389535916441,0.01632432105270299,16758.55400672032
2024-01-02 17:45:00,556.8988793649122,139164.5110640375,66650481.82267844,1933291.6481052465,346.8126988196574,30.53771541979963,0.0033281968035344615,16662.62045566961
2024-01-02 18:00:00,557.304076595167,139128.98832807533,66681951.0363061,1949962.135864323,345.95248732091966,29.814148937201836,0.0,16670.487759076525
2024-01-02 18:15:00,558.2074352439122,139450.19373524736,66944236.090728424,1966698.194887005,345.04312087939695,28.201008493013926,0.0038022743123295793,16736.059022682108
2024-01-02 18:30:00,556.9365601528673,138098.4737656331,66144396.4895977,1983234.2940094045,344.0845994950892,30.470428298451353,0.017168522498505027,16536.099122399424
2024-01-02 18:45:00,557.0986585849985,128399.46482132682,61516805.86889387,1998613.495476628,319.6334061855564,30.18096681250272,0.03185264927775605,15379.201467223467
2024-01-02 19:00:00,556.0774756551431,128792.4284192179,61591968.89181478,2014011.4876995815,322.42553860268407,32.00450775867305,0.07924546077981828,15397.992222953695
2024-01-02 19:15:00,556.1436894559481,117153.25424975686,56032477.02319824,2028019.606955381,293.17970054286934,31.886268828664054,0.15868222702368764,14008.11925579956
2024-01-02 19:30:00,556.8677249796403,136310.6795878493,65280035.50796232,2044339.6158323716,339.7589645300081,30.59334825064228,0.08000467402247782,16320.008876990581
2024-01-02 19:45:00,557.7947819301321,115077.06657663925,55202873.04039717,2058140.3340924708,285.3780067594331,28.937889410478505,0.28872497426089,13800.718260099291
2024-01-02 20:00:00,557.4091627377634,131541.30981526396,63057204.97781731,2073904.635336925,326.8967585127082,29.626495111136858,0.13502658001527362,15764.301244454327
2024-01-02 20:15:00,557.181622646026,133926.22368148022,64174258.33810352,2089948.1999214508,333.23953020207847,30.03281670352495,0.29129731973704126,16043.564584525879
2024-01-02 20:30:00,556.8069568572176,123014.63807549635,58906049.39710986,2104674.7122707283,306.7208546117208,30.70186275496851,0.2763307263565459,14726.512349277466
2024-01-02 20:45:00,556.0416420843309,133088.14323249887,63642192.74625984,2120585.260457293,333.2459346109939,32.06849627798053,0.624044356712852,15910.54818656496
2024-01-02 21:00:00,555.428863246288,111104.31323053784,53071066.46348154,2133853.0270731635,279.150347376719,33.16274420305714,0.32254036292589955,13267.766615870385
2024-01-02 21:15:00,556.1751114994087,111328.0856466733,53249402.984896645,2147165.3778193877,278.5534837154146,31.830158036770264,0.7177481163352224,13312.350746224161
2024-01-02 21:30:00,555.9877988007829,131252.655922398,62758392.717623524,2162854.9759987937,328.74825734616525,32.164644998601965,0.6220115292985248,15689.59817940588
2024-01-02 21:45:00,555.7333555016314,122367.91775344098,58483382.843425974,2177475.82170965,306.928693574703,32.61900803280103,0.5632438420906996,14620.845710856494
2024-01-03 05:00:00,564.0226698273539,106467.36555979081,51643006.68436555,2190386.5733807413,255.43020543339105,17.81666102258226,5.000600539034739,12910.751671091388
2024-01-03 05:15:00,564.3692952052058,121507.43248255743,58974555.06784256,2205130.212147702,290.99225339021774,17.197687133561026,2.842097410412593,14743.63876696064
2024-01-03 05:30:00,565.1869463216337,131667.59902999515,63998455.073727265,2221129.825916134,314.0027923480275,15.737595854225518,2.8823185647008214,15999.613768431816
2024-01-03 05:45:00,563.8874231576917,111196.30013589111,53923887.82753535,2234610.797873018,266.96231056909,18.058172932693196,3.0969881427657784,13480.971956883839
2024-01-03 06:00:00,562.4669329689858,125680.02287527778,60794137.02183134,2249809.332128476,303.97594269541395,20.594762555382513,4.34706705531211,15198.534255457835
2024-01-03 06:15:00,563.67211668725,107268.8798566368,51999449.84457627,2262809.19458962,257.82073937442226,18.442648772767804,4.633697859208341,12999.862461144068
2024-01-03 06:30:00,563.0391997585627,106127.42127945638,51388352.58067749,2275656.2827347894,255.91822465248168,19.57285757399506,2.0615537721183186,12847.088145169371
2024-01-03 06:45:00,562.1384528347439,123687.81386624713,59795521.6363042,2290605.1631438653,299.673724759051,21.18133422367157,2.9389689103845935,14948.88040907605
2024-01-03 07:00:00,561.9656836406523,124396.69865110614,60119741.188093804,2305635.098440889,301.6652708923831,21.48985064169228,3.6604392456064563,15029.93529702345
2024-01-03 07:15:00,563.6459326710716,129573.77082454857,62809006.85925491,2321337.3501557023,311.472840722699,18.48940594451486,3.239601990416426,15702.251714813729
2024-01-03 07:30:00,561.2081493974176,131662.73405022573,63545571.416001126,2337223.743009703,320.5657495138629,22.842590361754223,5.325955198823527,15886.392854000282
2024-01-03 07:45:00,560.9502237765676,136844.54268250152,66016160.0827021,2353727.783030378,333.6384390072243,23.303171827557907,4.8852391813041995,16504.040020675526
2024-01-03 08:00:00,563.3662877167305,126148.31841931652,61118230.47065463,2369007.340648042,303.679393090866,18.98877193440982,4.201879488135579,15279.557617663657
2024-01-03 08:15:00,562.9115531706439,118952.04224161683,57585151.81190176,2383403.6286010174,287.0349415482868,19.800797909564633,3.0696984374383733,14396.287952975441
2024-01-03 08:30:00,560.5428343115219,135447.4860009911,65294741.22489454,2399727.313907241,330.94901150699,24.030653015139322,4.306459520450341,16323.685306223635
2024-01-03 08:45:00,561.9293318204516,117053.67557427243,56567268.58421779,2413869.1310532955,283.9125834320917,21.554764606336338,4.707677115490425,14141.817146054447
2024-01-03 09:00:00,564.1390071777918,125153.1957385067,60719267.64658215,2429048.947964941,300.0796808947385,17.608915753943236,3.7379847228771057,15179.816911645537
2024-01-03 09:15:00,563.1084991619463,111046.4527360271,53776833.150200315,2442493.1562524913,267.68336762818933,19.449108639381564,4.262731519493649,13444.208287550078
2024-01-03 09:30:00,561.7081498568389,108476.59855315913,52401682.94940993,2455593.576989844,263.41590747786506,21.94973239850198,4.019023765366683,13100.420737352482
2024-01-03 09:45:00,562.6194636449645,141079.97718848608,68261933.3432737,2472659.0603256626,340.9505351400335,20.322386348277735,3.3343253177149292,17065.483335818426
2024-01-03 10:00:00,561.6678904997585,139797.96609240974,67527224.69170128,2489540.866498588,339.5463487750946,22.021624107574056,2.4365496504645328,16881.80617292532
2024-01-03 10:15:00,561.0565721173201,134284.26917507534,64793321.70727666,2505739.1969254073,327.21146356430336,23.113264076214097,3.5935550339237117,16198.330426819164
2024-01-03 10:30:00,559.3431307201269,122453.11735797454,58904246.625325784,2520465.258581739,301.1290352683863,26.172980856916396,1.9545512516370176,14726.061656331445
2024-01-03 10:45:00,561.1941642628208,114866.81726117716,55437825.26239816,2534324.7148973383,279.6926340572754,22.86756381639136,3.381532792845941,13859.45631559954
2024-01-03 11:00:00,559.5556090611243,113394.36165395568,54567387.94546385,2547966.5618837043,278.53351491053934,25.793555247992458,3.2843764425890316,13641.846986365963
2024-01-03 11:15:00,559.0446444951646,116785.43934358664,56147916.00124041,2562003.540884014,287.65436352294086,26.70599197292048,3.1601650997554644,14036.979000310102
2024-01-03 11:30:00,558.9264290469714,128179.11643293117,61612718.4105786,2577406.720486659,315.9199767677672,26.91709098755109,2.1998139760407005,15403.17960264465
2024-01-03 11:45:00,560.1019307320539,135440.23927842514,65239891.98604526,2593716.6934831706,331.71163421516815,24.817980835618073,1.4755423538285986,16309.972996511317
2024-01-03 12:00:00,562.5077397222253,135195.87999024268,65401906.83083904,2610067.1701908805,326.9215502046302,20.52189335316899,1.1994472001321377,16350.47670770976
2024-01-03 12:15:00,559.6807320273934,118777.43597227249,57170600.38943656,2624359.8202882395,291.5599328813467,25.57012137965467,2.324083067885021,14292.65009735914
2024-01-03 12:30:00,558.9106480022946,140362.49998159602,67467082.40514486,2641226.5908895256,345.9776012313398,26.945271424474022,2.410635929170879,16866.770601286215
2024-01-03 12:45:00,560.0636510347334,136681.7171322501,65833396.91303482,2657684.9401177843,334.820786828588,24.886337437976103,1.8526418656458046,16458.349228258703
2024-01-03 13:00:00,557.9069219421615,128198.52435174256,61509645.94200281,2673062.351603285,317.72307189215724,28.737639388997437,0.9548783373309394,15377.411485500703
2024-01-03 13:15:00,558.7858422878021,131021.2361568929,62963018.15102585,2688803.1061410415,323.1706883599755,27.168138771781855,1.9473282026813588,15740.754537756462
2024-01-03 13:30:00,559.0003896942346,123866.85648434043,59547794.098653674,2703690.0546657047,305.16958780533633,26.78501840315251,1.8384946889472862,14886.948524663418
2024-01-03 13:45:00,558.3081094800953,116874.65758431815,56116779.44494936,2717719.249526942,289.0258483886367,28.021233071258614,1.041111614136746,14029.19486123734
2024-01-03 14:00:00,559.0394816432336,121435.93880219715,58383236.481522165,2732315.0586473225,299.11735881119273,26.715211351368694,1.0948252892737718,14595.809120380542
2024-01-03 14:15:00,562.0928036359686,138933.0863894383,67160227.71993634,2749105.1155773066,336.69112401957256,21.26285065005623,1.1352767470501108,16790.056929984086
2024-01-03 14:30:00,559.7478915022925,108753.77567796434,52352239.1006423,2762193.175352467,266.8588363947416,25.45019374590621,0.9674467492947747,13088.059775160575
2024-01-03 14:45:00,557.7360276861281,111346.04849315104,53407464.395200655,2775545.0414512674,276.21419690836046,29.042807703342646,1.0000156989492959,13351.866098800163
2024-01-03 15:00:00,559.8693581775558,109879.62501003257,52905682.2127954,2788771.4620044664,269.44574379003717,25.233288968650346,0.360190175480064,13226.42055319885
2024-01-03 15:15:00,559.1031450825111,109128.17123511399,52471957.22900334,2801889.4513117173,268.7088098591412,26.601526638373063,0.5363857816885104,13117.989307250835
